sentence,word,pos
746,गर्दै,VOP
746,विद्रोही,ADJ
746,नेता,NN
746,जनरल,NN
746,राओल,PN
746,सेड्रास,PN
746,र,CCON
746,कुनै,PDM
746,पनि,RP
746,हालत,NN
746,मा,PP
746,प्रजातन्त्र,NN
746,को,PKO
746,हत्या,NN
746,गर्न,VBI
746,चाहने,VNE
746,सानो,ADJM
746,समूह,NN
746,को,PKO
746,कुनै,PDM
746,भविष्य,NN
746,नभए,VKO
746,को,PKO
746,विचार,NN
746,व्यक्त,NN
746,गर्नुभए,VKO
746,को,PKO
746,थियो,VF
746,।,YF
747,हाइटी,PN
747,का,PKO
747,अपदस्थ,ADJ
747,राष्‍ट्रपति,NN
747,आरिष्‍टिड,PN
747,सँग,PP
747,अमेरिकी,ADJ
747,राष्‍ट्रपति,NN
747,बुश,PN
747,को,PKO
747,यो,PDUN
747,पहिलो,NUMO
747,भेट,NN
747,हो,VF
747,।,YF
748,निर्वाचनताका,ADVM
748,का,PKO
748,आरिष्‍टिड,PN
748,द्वारा,PP
748,गरिए,VKO
748,का,PKO
748,अमेरिका,PN
748,विरोधी,ADJ
748,प्रतिक्रिया,NN
748,हरू,HRU
748,को,PKO
748,कारण,NN
748,ले,PLE
748,त्यसवेला,ADVO
748,वाशिंटन,PN
748,चिन्तित,ADJ
748,रहनुपरे,VKO
748,को,PKO
748,थियो,VF
748,।,YF
749,बुद्धिजीवी,NN
749,शब्द,NN
749,को,PKO
749,महत्व,NN
749,घटे,VKO
749,को,PKO
749,मा,PP
749,चिन्ता,NN
749,व्यक्त,NN
750,बुटवल,PN
750,",",YM
750,असोज,NN
750,८,NUMC
750,गते,NN
750,।,YF
751,भूतपूर्व,ADJ
751,प्रधानमन्त्री,NN
751,एवं,CCON
751,नेपाली,ADJ
751,कांग्रेस,PN
751,का,PKO
751,कार्यवाहक,NN
751,अध्यक्ष,NN
751,कृष्ण,PN
751,प्रसाद,PN
751,भट्टराई,PN
751,ले,PLE
751,बुद्धिजीवी,NN
751,हरू,HRU
751,ले,PLE
751,गाउँ,NN
751,मा,PP
751,बस्ने,VNE
751,गरीब,ADJ
751,जनता,NN
751,को,PKO
751,जीवनस्तर,NN
751,उकास्न,VBI
751,रचनात्मक,ADJ
751,कार्य,NN
751,हरू,HRU
751,गर्न,VBI
751,सक्नुपर्छ,VF
751,",",YM
751,त्यसै,ADVM
751,बसेर,VOP
751,अभाव,NN
751,र,CCON
751,विपन्नता,NN
751,को,PKO
751,आलोचना,PN
751,मात्र,RP
751,गर्नु,VBI
751,हुँदैन,VF
751,भन्नु,VBI
751,भए,VKO
751,को,PKO
751,छ,VF
751,।,YF
752,रूपन्देही,PN
752,द्वारा,PP
752,हिजो,NN
752,भैरहवा,PN
752,मा,PP
752,आयोजित,ADJ
752,एक,NUMC
752,समारोह,NN
752,मा,PP
752,प्रमुख,ADJ
752,अतिथि,NN
752,श्री,NN
752,भट्टराई,PN
752,ले,PLE
752,बुद्धि,NN
752,को,PKO
752,उपयोग,NN
752,नगरे,VOP
752,सम्म,PP
752,बुद्धि,NN
752,हुना,VBI
752,को,PKO
752,सार्थकता,NN
752,हुँदैन,VF
752,र,CCON
752,बुद्धि,NN
752,को,PKO
752,सार्थकता,NN
752,भने,VKO
752,को,PKO
752,नै,RP
752,समाज,NN
752,बिकास,NN
752,को,PKO
752,कार्य,NN
752,मा,PP
752,बुद्धिजीवी,NN
752,हरू,HRU
752,को,PKO
752,सक्रिय,ADJ
752,सहभागिता,NN
752,हो,VF
752,भन्ने,SCON
752,कुरा,NN
752,स्पष्‍ट,ADJ
752,गर्नुभयो,VF
752,।,YF
753,उहाँ,PRP
753,ले,PLE
753,बीस,NUMC
753,पच्चीस,NUMC
753,बर्षयता,ADVM
753,बुद्धिजीवी,NN
753,शब्द,NN
753,को,PKO
753,महत्व,NN
753,घटे,VKO
753,को,PKO
753,मा,PP
753,चिन्ता,NN
753,व्यक्त,NN
753,गर्दै,VOP
753,बुद्धिजीवी,NN
753,हरू,HRU
753,ले,PLE
753,शहरमुखी,ADJ
753,नभई,VOP
753,आ-आफ्नै,PRX
753,स्थान,NN
753,मा,PP
753,बसेर,VOP
753,त्यहीं,ADVO
753,को,PKO
753,विकास,NN
753,को,PKO
753,लागि,PP
753,योगदान,NN
753,पुर्याउन,VBI
753,सक्नुपर्दछ,VF
753,भन्नुभयो,VF
753,।,YF
754,भूतपूर्व,ADJ
754,प्रधानमन्त्री,NN
754,श्री,NN
754,भट्टराई,PN
754,ले,PLE
754,सोही,PDUN
754,अवसर,NN
754,मा,PP
754,ने.,FB
754,बि.,FB
754,संघ,NN
754,शंकरनगर,PN
754,एकाई,NN
754,द्वारा,PP
754,प्रकाशित,ADJ
754,"""",YQ
754,जीबन,NN
754,"""",YQ
754,नामक,ADJ
754,संघ,NN
754,को,PKO
754,मुखपत्र,NN
754,को,PKO
754,पनि,RP
754,विमोचन,NN
754,गर्नु,VBI
754,भए,VKO
754,को,PKO
754,थियो,VF
754,।,YF
755,त्यस,PDUN
755,अवसर,NN
755,मा,PP
755,स्थानीय,ADJ
755,विकास,NN
755,मन्त्री,NN
755,रामचन्द्र,PN
755,पौडेल,PN
755,ले,PLE
755,हाम्रो,POP
755,देश,NN
755,को,PKO
755,गाउँ,NN
755,घर,NN
755,मा,PP
755,अत्यावश्यक,ADJ
755,सुविधा,NN
755,सम्म,PP
755,नहुँदा,VOP
755,जनता,NN
755,मा,PP
755,शहर,NN
755,तर्फ,PP
755,जाने,VNE
755,प्रवृत्ति,NN
755,बढ्दै,VOP
755,गए,VKO
755,को,PKO
755,छ,VF
755,",",YM
755,ती,PDUN
755,जनता,NN
755,लाई,PLAI
755,भविष्‍य,NN
755,को,PKO
755,लागि,PP
755,भरोसा,NN
755,दिलाएर,VOP
755,गाउँ,NN
755,मै,PP
755,अडाउने,VNE
755,र,CCON
755,त्यहीं,ADVO
755,को,PKO
755,बिकास,NN
755,मा,PP
755,संलग्न,ADJ
755,गराउने,VNE
755,जिम्मेवारी,NN
755,बुद्धिजीवी,NN
755,वर्ग,NN
755,को,PKO
755,हो,VF
755,भन्नुभयो,VF
755,।,YF
756,उहाँ,PRP
756,ले,PLE
756,स्व.,FB
756,बी.,FB
756,पी.,FB
756,कोइराला,PN
756,ले,PLE
756,२०२५,NUMC
756,साल,NN
756,मा,PP
756,जेल,NN
756,बाट,PP
756,छुटे,VKO
756,पछि,PP
756,विराटनगर,PN
756,को,PKO
756,मा,PP
756,पहिलोपटक,ADVM
756,प्रजातन्त्र,NN
756,को,PKO
756,पुनर्स्थापना,NN
756,को,PKO
756,लागि,PP
756,आव्हान,NN
756,गर्नु,VBI
756,भए,VKO
756,को,PKO
756,कुरा,NN
756,स्मरण,NN
756,गराउँदै,VOP
756,अहिले,ADVO
756,त्यो,PDUN
756,प्रजातन्त्र,NN
756,प्राप्‍त,ADJ
756,भइसके,VKO
756,को,PKO
756,भए,VOP
756,तापनि,SCON
756,यस,PDUN
756,लाई,PLAI
756,दिगो,ADJ
756,र,CCON
756,सुदृढ,ADJ
756,बनाइराख्‍न,VBI
756,विकास,NN
756,लाई,PLAI
756,अति,ADVM
756,विपन्न,ADJ
756,वर्ग,NN
756,बाट,PP
756,शुरू,NN
756,गर्ने,VNE
756,नेपाली,ADJ
756,कांग्रेस,PN
756,ले,PLE
756,नीति,NN
756,लिई,VOP
756,तदनुरूप,ADVM
756,नै,RP
756,यस,PDUN
756,वर्ष,NN
756,को,PKO
756,बजेट,NN
756,तर्जुमा,NN
756,गरिए,VKO
756,को,PKO
756,कुरा,NN
756,बताउनु,VBI
756,भयो,VF
756,।,YF
757,वाणिज्य,NN
757,मन्त्री,NN
757,गोपालमान,PN
757,श्रेष्‍ठ,PN
757,ले,PLE
757,जसरी,ADVO
757,प्रजातन्त्र,NN
757,को,PKO
757,पुनर्बहाली,NN
757,को,PKO
757,लागि,PP
757,बुद्धिजीवी,NN
757,वर्ग,NN
757,बाट,PP
757,ठूलो,ADJM
757,योगदान,NN
757,भयो,VF
757,त्यस,PDUN
757,को,PKO
757,संरक्षण,NN
757,को,PKO
757,लागि,PP
757,पनि,RP
757,उहाँ,PRP
757,हरू,HRU
757,कै,EMPH
757,काँध,NN
757,मा,PP
757,जिम्मेवारी,NN
757,आए,VKO
757,को,PKO
757,छ,VF
757,भन्नुभयो,VF
757,।,YF
758,उहाँ,PRP
758,ले,PLE
758,गरीबी,NN
758,र,CCON
758,महँगी,NN
758,को,PKO
758,मार,NN
758,बाट,PP
758,जनता,NN
758,लाई,PLAI
758,राहत,NN
758,दिने,VNE
758,काम,NN
758,सरकार,NN
758,एक्लै,ADJ
758,ले,PLE
758,गरेर,VOP
758,पूरा,ADJ
758,नहुने,VNE
758,हुँदा,VOP
758,बुद्धिजीवी,NN
758,लगायत,PP
758,समाज,NN
758,का,PKO
758,सबै,ADJ
758,बर्ग,NN
758,सँग,PP
758,सघाउन,VBI
758,आग्रह,NN
758,गर्नुभयो,VF
758,।,YF
759,रूपन्देही,PN
759,का,PKO
759,अध्यक्ष,NN
759,डा.,FB
759,रामप्रसाद,PN
759,बस्याल,PN
759,को,PKO
759,सभापतित्व,NN
759,मा,PP
759,भए,VKO
759,को,PKO
759,सो,PDUN
759,समारोह,NN
759,मा,PP
759,क्लव,NN
759,का,PKO
759,सचिव,NN
759,राजबहादुर,PN
759,सिंह,PN
759,र,CCON
759,समाजसेवी,ADJ
759,भक्तबहादुर,PN
759,ज्ञवाली,PN
759,ले,PLE
759,पनि,RP
759,प्रजातन्त्र,NN
759,को,PKO
759,महत्व,NN
759,माथि,PP
759,बोल्नु,VBI
759,भए,VKO
759,को,PKO
759,थियो,VF
759,।,YF
760,नेपाल,PN
760,प्राइभेट,ADJ
760,क्याम्पस,NN
760,संघ,NN
760,को,PKO
760,दोस्रो,NUMO
760,राष्‍ट्रिय,ADJ
760,सम्मेलन,NN
760,सम्पन्न,ADJ
761,भरतपुर,PN
761,",",YM
761,असोज,NN
761,१८,NUMC
761,गते,NN
761,।,YF
762,नेपाल,PN
762,प्राइभेट,ADJ
762,क्याम्पस,NN
762,संघ,NN
762,को,PKO
762,नारायणगढ,PN
762,मा,PP
762,आयोजित,ADJ
762,दुईदिने,ADJ
762,दोस्रो,NUMO
762,राष्‍ट्रिय,ADJ
762,सम्मेलन,NN
762,को,PKO
762,समापन,NN
762,समारोह,NN
762,मा,PP
762,राष्‍ट्रिय,ADJ
762,सभा,NN
762,का,PKO
762,विपक्षी,ADJ
762,दल,NN
762,का,PKO
762,नेता,NN
762,माधवकुमार,PN
762,नेपाल,PN
762,ले,PLE
762,देश,NN
762,र,CCON
762,जनता,NN
762,को,PKO
762,लागि,PP
762,शिक्षा,NN
762,क्षेत्र,NN
762,मा,PP
762,",",YM
762,ठूलो,ADJM
762,प्रगति,NN
762,हुनुपर्ने,VNE
762,कुरा,NN
762,बताउनु,VBI
762,भयो,VF
762,।,YF
763,उहाँ,PRP
763,ले,PLE
763,देश,NN
763,का,PKO
763,समस्या,NN
763,सुल्झाउन,VBI
763,राजनीतिक,ADJ
763,समस्या,NN
763,नसुल्झिए,VOP
763,सम्म,PP
763,संभव,ADJ
763,हुन,VBI
763,नसक्ने,VNE
763,कुरा,NN
763,बताउँदै,VOP
763,विपक्षी,ADJ
763,दल,NN
763,को,PKO
763,तर्फ,PP
763,बाट,PP
763,प्रतिनिधि,NN
763,सभा,NN
763,मा,PP
763,बोले,VKO
763,का,PKO
763,कुनै,PDM
763,पनि,RP
763,कुरा,NN
763,हरू,HRU
763,सुनुवाई,NN
763,नभए,VKO
763,को,PKO
763,गुनासो,NN
763,साथ,PP
763,विरोधी,ADJ
763,तर्फ,PP
763,बाट,PP
763,राखे,VKO
763,का,PKO
763,व्यवहारिक,ADJ
763,प्रस्ताव,NN
763,प्रति,PP
763,सरकारी,ADJ
763,पक्ष,NN
763,बाट,PP
763,सहानुभूति,NN
763,राख्‍नुपर्ने,VNE
763,धारणा,NN
763,व्यक्त,NN
763,गर्नुभयो,VF
763,।,YF
764,राष्‍ट्रिय,ADJ
764,सभा,NN
764,का,PKO
764,उपाध्यक्ष,NN
764,ऐश्‍वर्यलाल,PN
764,प्रधानाङ्‍ग,PN
764,ले,PLE
764,क्याम्पस,NN
764,संचालन,NN
764,मा,PP
764,राजनिति,NN
764,ल्याउन,VBI
764,नहुने,VNE
764,",",YM
764,सही,ADJ
764,कार्यक्रम,NN
764,बाट,PP
764,नै,RP
764,सक्रिय,ADJ
764,हुनुपर्ने,VNE
764,कुरा,NN
764,बताउँदै,VOP
764,क्याम्पस,NN
764,संचालन,NN
764,को,PKO
764,लागि,PP
764,जनसहभागिता,NN
764,जुटाएर,VOP
764,नै,RP
764,शिक्षा,NN
764,को,PKO
764,विकास,NN
764,मा,PP
764,योगदान,NN
764,हुनसक्छ,VF
764,भन्नुभयो,VF
764,।,YF
765,प्राइभेट,ADJ
765,क्याम्पस,NN
765,संघ,NN
765,का,PKO
765,अध्यक्ष,NN
765,सिद्धिविक्रम,PN
765,जोशी,PN
765,को,PKO
765,सभापतित्व,NN
765,मा,PP
765,भए,VKO
765,को,PKO
765,सो,PDUN
765,समापन,NN
765,समारोह,NN
765,मा,PP
765,संघ,NN
765,का,PKO
765,महासचिव,NN
765,तथा,CCON
765,बालकुमारी,PN
765,बहुमुखी,ADJ
765,क्याम्पस,NN
765,का,PKO
765,प्रमुख,ADJ
765,चिरंजीवी,PN
765,श्रेष्‍ठ,PN
765,",",YM
765,कन्या,NN
765,क्याम्पस,NN
765,विराटनगर,PN
765,का,PKO
765,प्रमुख,ADJ
765,नेत्रबहादुर,PN
765,श्रेष्‍ठ,PN
765,",",YM
765,कैलाली,PN
765,क्याम्पस,NN
765,का,PKO
765,प्रतिनिधि,NN
765,तीलानाथ,PN
765,ओझा,PN
765,",",YM
765,संघ,NN
765,का,PKO
765,सदस्य,NN
765,तेजप्रसाद,PN
765,काफ्‌ले,PN
765,",",YM
765,सुश्री,PN
765,निर्मला,PN
765,उप्रेती,PN
765,र,CCON
765,बनेपा,PN
765,क्याम्पस,NN
765,का,PKO
765,प्रमुख,ADJ
765,केदाररत्‍न,PN
765,शाक्य,PN
765,समेत,RP
765,ले,PLE
765,प्राध्यापक,NN
765,हरू,HRU
765,को,PKO
765,स्थायित्व,NN
765,को,PKO
765,लागि,PP
765,संघ,NN
765,ले,PLE
765,काम,NN
765,गर्नुपर्ने,VNE
765,र,CCON
765,त्रि.,FB
765,वि.,FB
765,वि.,FB
765,बाट,PP
765,प्राइभेट,ADJ
765,लाई,PLAI
765,र,CCON
765,त्रि.,FB
765,.,YF
765,वि.,FB
765,वि.,FB
765,अन्तर्गत,PP
765,का,PKO
765,क्याम्पस,NN
765,हरू,HRU
765,को,PKO
765,विकास,NN
765,मा,PP
765,समानरुप,NN
765,ले,PLE
765,ध्यान,NN
765,दिनुपर्ने,VNE
765,सुझाव,NN
765,दिनु,VBI
765,भए,VKO
765,को,PKO
765,थियो,VF
765,।,YF
766,चितवन,PN
766,नरायणगढस्थित,ADJ
766,बालकुमारी,PN
766,बहुमुखी,ADJ
766,क्याम्पस,NN
766,बाट,PP
766,आयोजना,NN
766,गरिए,VKO
766,को,PKO
